FIRST HEALTH MEMORIAL HOSPITAL DATA CATALOG,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
TYPE,NAME,DESCRIPTION,SOURCE,GLOSSARY TERM,ATTRIBUTE NAME,PII,DATA TYPE,DATA QUALITY,,,,,DATA GOVERNANCE,,,,,,DATA USAGE,,,,,
,,,,,,,,Completeness,Validity,Uniqueness,Accuracy,Update Frequency,Owner,Steward,Data Classification,Data Life Cycle,Retention Date,Deletion Date,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
Data Asset,Patient_DB,Contains patient sensitive information.,FHMH.Patient_DB,,PatientNum,Y,int,96%,98%,99%,97%,Daily,Catherine Ata,Twila Malone,Sensitive,In Production,3/1/2022,3/1/2032,Anastasia Scherer,,,,,
,,,,Last Name,LastName,Y,varchar,,,,,,,Mingsheng Yang,,,,,Jane Smith,,,,,
,,,,First Name,FirstName,Y,varchar,,,,,,,Scott Zhou,,,,,Vanessa Dopre,,,,,
,,,,Social Security Number,SSN,Y,bigint,,,,,,,,,,,,Lisa Welsch,,,,,
,,,,Date of Birth ,DOB,Y,date,,,,,,,,,,,,Christine Thomson,,,,,
,,,,Age,Age,Y,int,,,,,,,,,,,,Victoria Cruz,,,,,
,,,,"Sex, Gender",Sex,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Address,Address,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Phone number,PhoneNum,Y,int,,,,,,,,,,,,,,,,,
,,,,Emergency Contact,EmergencyContact,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Emergency Contact Phone Number ,EmergencyContactNum,Y,bigint,,,,,,,,,,,,,,,,,
,,,,"Primary Insurance Name, Health Insurance Information, Medicaid, Medicare",PrimaryInsurance,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Insurance ID Number ,InsuranceIDNum,Y,bigint,,,,,,,,,,,,,,,,,
,,,,Insurance Group Number ,InsuranceGroupNum,Y,bigint,,,,,,,,,,,,,,,,,
,,,,Policy Holder Name,InsurancePolicyHolder,Y,varchar,,,,,,,,,,,,,,,,,
,,,,"Secondary Insurance Name, Medicaid, Medicare ",SecondaryInsurance,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Primary Care Physician ,Provider,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Referral,Referral,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Health Information,Diagnosis,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Medical Treatment ,MedicalTreatment,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Emergency Medical Condition,EMC,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Hospital Outpatient Care,OutpatientCare,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Inpatient Care ,InpatientCare,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Hospitalization ,Hospitalization,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Adverse event/effect,AE,N,varchar,,,,,,,,,,,,,,,,,
,,,,Adverse event triggers,AETrigger,N,varchar,,,,,,,,,,,,,,,,,
Data Asset,Billing_DB,Containt patient's hospital billing information,FHMH.Billing_DB,,PatientNum,Y,int,96%,98%,99%,97%,Daily,Catherine Ata,Twila Malone,Sensitive,In Production,3/1/2022,3/1/2032,Georgia Simons,,,,,
,,,,,Amount,N,double,,,,,,,Mingsheng Yang,,,,,Joan Lee,,,,,
,,,,Last Name,LastName,Y,varchar,,,,,,,Scott Zhou,,,,,Melissa Garnet,,,,,
,,,,First Name,FirstName,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Social Security Number,SSN,Y,bigint,,,,,,,,,,,,,,,,,
,,,,Date of Birth ,DOB,Y,date,,,,,,,,,,,,,,,,,
,,,,Address,Address,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Phone number,PhoneNum,Y,int,,,,,,,,,,,,,,,,,
,,,,"Primary Insurance Name, Health Insurance Information, Medicaid, Medicare",PrimaryInsurance,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Insurance ID Number ,InsuranceIDNum,Y,bigint,,,,,,,,,,,,,,,,,
,,,,Insurance Group Number ,InsuranceGroupNum,Y,bigint,,,,,,,,,,,,,,,,,
,,,,Policy Holder Name,InsurancePolicyHolder,Y,varchar,,,,,,,,,,,,,,,,,
,,,,"Secondary Insurance Name, Medicaid, Medicare ",SecondaryInsurance,Y,varchar,,,,,,,,,,,,,,,,,
,,,,Primary Care Physician ,Provider,Y,varchar,,,,,,,,,,,,,,,,,
