GOVERNANCE_DOCUMENT_ID,OWNER_ID,APPROVER_ID,STATUS_ID,NAME,CREATE_DATE,UPDATE_DATE
1,2,3,2,Standards Document,2021-11-01,
2,2,1,2,Policies,2021-11-01,2021-11-02
3,5,1,2,Data Quality Policies and Procedures,2021-11-01,
4,5,1,2,Business Glossary,2021-11-01,
5,1,1,2,Data Owners & Stakeholders RACI Matrix,2021-11-01,
6,1,4,2,Data Quality Issues Log,2021-11-01,
7,4,4,2,Data Quality Scorecard,2021-11-01,2021-11-02
8,1,3,2,Data Governance Scorecard,2021-11-01,
9,3,3,2,Data Sources Inventory,2021-11-01,
10,5,3,2,Data Classification,2021-11-01,
11,3,,2,Data Governance Framework Diagram,2021-11-01,
12,3,4,2,Data Governance Enterprise Architectural Dataflow Diagram,2021-11-01,
13,5,2,2,Conceptual Data Model,2021-11-01,2021-11-02
14,5,2,2,Data Catalog,2021-11-01,
15,4,4,2,Data Dictionary,2021-11-01,